date,datetime,flight_number,origin,destination,aircraft_type,hour,weekday,month
2026-02-19,2026-02-19 13:47:15.667087,PVT3236,KDAL,KHOU,Citation XLS,13,3,2
2026-02-19,2026-02-19 11:49:15.667087,PVT7798,KTEB,KMIA,Phenom 300,11,3,2
2026-02-19,2026-02-19 11:17:15.667087,PVT1042,KDAL,KHOU,Phenom 300,11,3,2
2026-02-19,2026-02-19 17:53:15.667087,PVT9022,KTEB,KMIA,Gulfstream G450,17,3,2
2026-02-19,2026-02-19 17:34:15.667087,PVT8935,KORD,KDEN,Phenom 300,17,3,2
2026-02-19,2026-02-19 18:35:15.667087,PVT9903,KPDK,KBHM,King Air 350,18,3,2
2026-02-19,2026-02-19 18:59:15.667087,PVT6272,KORD,KDEN,Gulfstream G450,18,3,2
2026-02-19,2026-02-19 08:36:15.667087,PVT7274,KTEB,KPBI,Gulfstream G450,8,3,2
2026-02-19,2026-02-19 13:02:15.667087,PVT6213,KBOS,KJFK,Learjet 75,13,3,2
2026-02-19,2026-02-19 08:45:15.667087,PVT7246,KORD,KDEN,King Air 350,8,3,2
2026-02-19,2026-02-19 14:31:15.667087,PVT1606,KLAX,KASE,Gulfstream G450,14,3,2
2026-02-19,2026-02-19 13:37:15.667087,PVT6439,KDAL,KHOU,Citation XLS,13,3,2
2026-02-19,2026-02-19 19:06:15.667087,PVT9617,KORD,KDEN,King Air 350,19,3,2
2026-02-19,2026-02-19 12:46:15.667087,PVT3361,KLAX,KLAS,King Air 350,12,3,2
2026-02-19,2026-02-19 09:04:15.667087,PVT8692,KLAX,KASE,Phenom 300,9,3,2
2026-02-19,2026-02-19 09:39:15.667087,PVT7512,KPDK,KBHM,Learjet 75,9,3,2
2026-02-19,2026-02-19 18:54:15.667087,PVT6383,KLAX,KSFO,Learjet 75,18,3,2
2026-02-19,2026-02-19 16:24:15.667087,PVT6188,KDAL,KHOU,Learjet 75,16,3,2
2026-02-19,2026-02-19 08:55:15.667087,PVT9864,KORD,KDEN,Citation XLS,8,3,2
2026-02-19,2026-02-19 08:15:15.667087,PVT5708,KLAX,KSFO,Gulfstream G450,8,3,2
2026-02-19,2026-02-19 17:27:15.667087,PVT2612,KLAX,KSFO,Learjet 75,17,3,2
2026-02-20,2026-02-20 08:28:15.667087,PVT3725,KLAX,KSFO,Learjet 75,8,4,2
2026-02-20,2026-02-20 21:57:15.667087,PVT1474,KTEB,KMIA,Citation XLS,21,4,2
2026-02-20,2026-02-20 12:50:15.667087,PVT1919,KPDK,KBHM,Phenom 300,12,4,2
2026-02-20,2026-02-20 12:23:15.667087,PVT8056,KPDK,KBHM,Gulfstream G450,12,4,2
2026-02-20,2026-02-20 18:33:15.667087,PVT7751,KTEB,KPBI,Challenger 350,18,4,2
2026-02-20,2026-02-20 20:10:15.667087,PVT3868,KLAX,KASE,Citation XLS,20,4,2
2026-02-20,2026-02-20 21:39:15.667087,PVT4945,KBOS,KJFK,King Air 350,21,4,2
2026-02-20,2026-02-20 17:14:15.667087,PVT8555,KLAX,KASE,Learjet 75,17,4,2
2026-02-20,2026-02-20 12:29:15.667087,PVT5183,KTEB,KMIA,Learjet 75,12,4,2
2026-02-20,2026-02-20 08:57:15.667087,PVT8622,KLAX,KLAS,Phenom 300,8,4,2
2026-02-20,2026-02-20 18:10:15.667087,PVT2210,KDAL,KHOU,King Air 350,18,4,2
2026-02-20,2026-02-20 15:37:15.667087,PVT5901,KPDK,KBHM,Learjet 75,15,4,2
2026-02-20,2026-02-20 12:44:15.667087,PVT5097,KBOS,KJFK,King Air 350,12,4,2
2026-02-20,2026-02-20 19:12:15.667087,PVT7302,KTEB,KMIA,King Air 350,19,4,2
2026-02-20,2026-02-20 09:15:15.667087,PVT7248,KLAX,KSFO,Challenger 350,9,4,2
2026-02-20,2026-02-20 13:36:15.667087,PVT5847,KPDK,KBHM,Learjet 75,13,4,2
2026-02-20,2026-02-20 06:01:15.667087,PVT7484,KTEB,KMIA,Phenom 300,6,4,2
2026-02-21,2026-02-21 16:36:15.667087,PVT1803,KLAX,KLAS,Challenger 350,16,5,2
2026-02-21,2026-02-21 17:53:15.667087,PVT5689,KORD,KDEN,Gulfstream G450,17,5,2
2026-02-21,2026-02-21 15:14:15.667087,PVT4115,KPDK,KBHM,Challenger 350,15,5,2
2026-02-22,2026-02-22 21:43:15.667087,PVT3240,KTEB,KMIA,Learjet 75,21,6,2
2026-02-22,2026-02-22 07:57:15.667087,PVT1645,KLAX,KSFO,Phenom 300,7,6,2
2026-02-22,2026-02-22 19:02:15.667087,PVT6977,KORD,KDEN,Learjet 75,19,6,2
2026-02-22,2026-02-22 14:05:15.667087,PVT5835,KLAX,KASE,Phenom 300,14,6,2
2026-02-22,2026-02-22 21:11:15.667087,PVT4289,KBOS,KJFK,Gulfstream G450,21,6,2
2026-02-22,2026-02-22 08:56:15.667087,PVT6994,KDAL,KHOU,Challenger 350,8,6,2
2026-02-23,2026-02-23 17:58:15.667087,PVT5465,KDAL,KHOU,Gulfstream G450,17,0,2
2026-02-23,2026-02-23 13:58:15.667087,PVT8894,KTEB,KMIA,Phenom 300,13,0,2
2026-02-23,2026-02-23 16:51:15.667087,PVT2886,KPDK,KBHM,King Air 350,16,0,2
2026-02-23,2026-02-23 15:09:15.667087,PVT4696,KLAX,KSFO,Learjet 75,15,0,2
2026-02-23,2026-02-23 19:54:15.667087,PVT6992,KBOS,KJFK,Citation XLS,19,0,2
2026-02-23,2026-02-23 07:00:15.667087,PVT5332,KBOS,KJFK,Challenger 350,7,0,2
2026-02-23,2026-02-23 11:29:15.667087,PVT7038,KLAX,KSFO,Learjet 75,11,0,2
2026-02-23,2026-02-23 20:37:15.667087,PVT7242,KTEB,KMIA,Learjet 75,20,0,2
2026-02-23,2026-02-23 19:06:15.667087,PVT4830,KPDK,KBHM,King Air 350,19,0,2
2026-02-23,2026-02-23 13:39:15.667087,PVT6374,KLAX,KLAS,Challenger 350,13,0,2
2026-02-23,2026-02-23 16:41:15.667087,PVT2035,KTEB,KPBI,Learjet 75,16,0,2
2026-02-23,2026-02-23 11:58:15.667087,PVT5951,KORD,KDEN,Learjet 75,11,0,2
2026-02-23,2026-02-23 10:07:15.667087,PVT3290,KBOS,KJFK,Citation XLS,10,0,2
2026-02-23,2026-02-23 13:19:15.667087,PVT9071,KLAX,KLAS,Citation XLS,13,0,2
2026-02-23,2026-02-23 12:15:15.667087,PVT9807,KLAX,KSFO,Gulfstream G450,12,0,2
2026-02-24,2026-02-24 17:29:15.667087,PVT7078,KBOS,KJFK,Learjet 75,17,1,2
2026-02-24,2026-02-24 16:26:15.667087,PVT3531,KDAL,KHOU,King Air 350,16,1,2
2026-02-24,2026-02-24 12:53:15.667087,PVT9017,KLAX,KSFO,Challenger 350,12,1,2
2026-02-24,2026-02-24 20:17:15.667087,PVT1536,KBOS,KJFK,Learjet 75,20,1,2
2026-02-24,2026-02-24 19:13:15.667087,PVT8264,KPDK,KBHM,King Air 350,19,1,2
2026-02-24,2026-02-24 07:54:15.667087,PVT6942,KTEB,KPBI,Citation XLS,7,1,2
2026-02-24,2026-02-24 07:34:15.667087,PVT6876,KPDK,KBHM,Citation XLS,7,1,2
2026-02-24,2026-02-24 12:17:15.667087,PVT4109,KBOS,KJFK,Citation XLS,12,1,2
2026-02-24,2026-02-24 18:05:15.667087,PVT4475,KORD,KDEN,Learjet 75,18,1,2
2026-02-24,2026-02-24 21:03:15.667087,PVT6464,KLAX,KLAS,Gulfstream G450,21,1,2
2026-02-24,2026-02-24 09:50:15.667087,PVT4362,KLAX,KASE,Citation XLS,9,1,2
2026-02-24,2026-02-24 15:13:15.667087,PVT4538,KDAL,KHOU,Gulfstream G450,15,1,2
2026-02-25,2026-02-25 18:49:15.667087,PVT3417,KPDK,KBHM,Challenger 350,18,2,2
2026-02-25,2026-02-25 20:17:15.667087,PVT3370,KLAX,KLAS,Gulfstream G450,20,2,2
2026-02-25,2026-02-25 19:16:15.667087,PVT3858,KDAL,KHOU,Citation XLS,19,2,2
2026-02-25,2026-02-25 10:08:15.667087,PVT1243,KLAX,KLAS,Phenom 300,10,2,2
2026-02-25,2026-02-25 13:37:15.667087,PVT6304,KTEB,KPBI,Citation XLS,13,2,2
2026-02-25,2026-02-25 09:16:15.667087,PVT1858,KLAX,KASE,Gulfstream G450,9,2,2
2026-02-25,2026-02-25 20:33:15.667087,PVT2862,KBOS,KJFK,Learjet 75,20,2,2
2026-02-25,2026-02-25 16:30:15.667087,PVT8344,KLAX,KSFO,Phenom 300,16,2,2
2026-02-25,2026-02-25 10:37:15.667087,PVT2786,KDAL,KHOU,King Air 350,10,2,2
2026-02-25,2026-02-25 16:14:15.667087,PVT1710,KDAL,KHOU,Learjet 75,16,2,2
2026-02-25,2026-02-25 16:19:15.667087,PVT8504,KDAL,KHOU,Learjet 75,16,2,2
2026-02-25,2026-02-25 12:03:15.667087,PVT8847,KLAX,KLAS,King Air 350,12,2,2
2026-02-26,2026-02-26 14:43:15.667087,PVT2768,KBOS,KJFK,King Air 350,14,3,2
2026-02-26,2026-02-26 18:04:15.667087,PVT2323,KORD,KDEN,Phenom 300,18,3,2
2026-02-26,2026-02-26 14:04:15.667087,PVT3067,KLAX,KASE,Phenom 300,14,3,2
2026-02-26,2026-02-26 19:45:15.667087,PVT6327,KDAL,KHOU,King Air 350,19,3,2
2026-02-26,2026-02-26 15:18:15.667087,PVT8433,KDAL,KHOU,Challenger 350,15,3,2
2026-02-26,2026-02-26 15:06:15.667087,PVT2874,KBOS,KJFK,Learjet 75,15,3,2
2026-02-26,2026-02-26 19:46:15.667087,PVT4522,KDAL,KHOU,King Air 350,19,3,2
2026-02-26,2026-02-26 12:56:15.667087,PVT4743,KORD,KDEN,King Air 350,12,3,2
2026-02-26,2026-02-26 09:52:15.667087,PVT8430,KPDK,KBHM,King Air 350,9,3,2
2026-02-27,2026-02-27 10:46:15.667087,PVT2557,KBOS,KJFK,Phenom 300,10,4,2
2026-02-27,2026-02-27 09:20:15.667087,PVT5176,KBOS,KJFK,Phenom 300,9,4,2
2026-02-27,2026-02-27 06:43:15.667087,PVT8770,KLAX,KASE,Citation XLS,6,4,2
2026-02-27,2026-02-27 12:53:15.667087,PVT2398,KLAX,KSFO,Citation XLS,12,4,2
2026-02-27,2026-02-27 15:06:15.667087,PVT7105,KBOS,KJFK,Gulfstream G450,15,4,2
2026-02-27,2026-02-27 12:03:15.667087,PVT6400,KDAL,KHOU,Learjet 75,12,4,2
2026-02-27,2026-02-27 13:26:15.667087,PVT6793,KLAX,KSFO,Learjet 75,13,4,2
2026-02-27,2026-02-27 19:55:15.667087,PVT1842,KBOS,KJFK,Phenom 300,19,4,2
2026-02-27,2026-02-27 12:22:15.667087,PVT2697,KTEB,KMIA,Challenger 350,12,4,2
2026-02-27,2026-02-27 14:13:15.667087,PVT3535,KDAL,KHOU,Learjet 75,14,4,2
2026-02-27,2026-02-27 18:14:15.667087,PVT2773,KORD,KDEN,Phenom 300,18,4,2
2026-02-27,2026-02-27 12:23:15.667087,PVT2882,KDAL,KHOU,Phenom 300,12,4,2
2026-02-27,2026-02-27 16:51:15.667087,PVT8030,KTEB,KPBI,Challenger 350,16,4,2
2026-02-27,2026-02-27 19:01:15.667087,PVT5381,KDAL,KHOU,Citation XLS,19,4,2
2026-02-27,2026-02-27 20:17:15.667087,PVT6062,KLAX,KASE,Phenom 300,20,4,2
2026-02-27,2026-02-27 09:00:15.667087,PVT3972,KPDK,KBHM,Gulfstream G450,9,4,2
2026-02-28,2026-02-28 08:04:15.667087,PVT3324,KBOS,KJFK,Learjet 75,8,5,2
2026-02-28,2026-02-28 09:05:15.667087,PVT9691,KLAX,KLAS,Gulfstream G450,9,5,2
2026-02-28,2026-02-28 09:26:15.667087,PVT8432,KBOS,KJFK,Phenom 300,9,5,2
2026-02-28,2026-02-28 09:23:15.667087,PVT6105,KLAX,KASE,Learjet 75,9,5,2
2026-02-28,2026-02-28 09:49:15.667087,PVT2391,KPDK,KBHM,Citation XLS,9,5,2
2026-02-28,2026-02-28 16:10:15.667087,PVT1815,KLAX,KASE,Learjet 75,16,5,2
2026-02-28,2026-02-28 10:17:15.667087,PVT8259,KLAX,KSFO,Learjet 75,10,5,2
2026-02-28,2026-02-28 12:31:15.667087,PVT8242,KBOS,KJFK,King Air 350,12,5,2
2026-03-01,2026-03-01 09:13:15.667087,PVT9394,KTEB,KMIA,Citation XLS,9,6,3
2026-03-01,2026-03-01 11:27:15.667087,PVT2816,KPDK,KBHM,Phenom 300,11,6,3
2026-03-01,2026-03-01 10:33:15.667087,PVT6053,KORD,KDEN,Citation XLS,10,6,3
2026-03-01,2026-03-01 08:25:15.667087,PVT1897,KTEB,KPBI,Citation XLS,8,6,3
2026-03-01,2026-03-01 09:19:15.667087,PVT4460,KTEB,KPBI,Gulfstream G450,9,6,3
2026-03-02,2026-03-02 12:18:15.667087,PVT6375,KTEB,KMIA,Citation XLS,12,0,3
2026-03-02,2026-03-02 14:31:15.667087,PVT8055,KLAX,KLAS,Gulfstream G450,14,0,3
2026-03-02,2026-03-02 17:24:15.667087,PVT9725,KLAX,KASE,Learjet 75,17,0,3
2026-03-02,2026-03-02 07:32:15.667087,PVT6802,KTEB,KPBI,Citation XLS,7,0,3
2026-03-02,2026-03-02 18:55:15.667087,PVT1693,KBOS,KJFK,King Air 350,18,0,3
2026-03-02,2026-03-02 16:29:15.667087,PVT2275,KLAX,KLAS,Phenom 300,16,0,3
2026-03-02,2026-03-02 08:36:15.667087,PVT7626,KBOS,KJFK,Learjet 75,8,0,3
2026-03-02,2026-03-02 19:18:15.667087,PVT2887,KBOS,KJFK,King Air 350,19,0,3
2026-03-02,2026-03-02 20:20:15.667087,PVT3815,KLAX,KLAS,Challenger 350,20,0,3
2026-03-02,2026-03-02 08:53:15.667087,PVT6928,KORD,KDEN,Citation XLS,8,0,3
2026-03-02,2026-03-02 11:54:15.667087,PVT2734,KBOS,KJFK,Gulfstream G450,11,0,3
2026-03-02,2026-03-02 18:37:15.667087,PVT7560,KBOS,KJFK,Challenger 350,18,0,3
2026-03-02,2026-03-02 17:25:15.667087,PVT6083,KLAX,KSFO,Learjet 75,17,0,3
2026-03-02,2026-03-02 10:14:15.667087,PVT6456,KPDK,KBHM,Gulfstream G450,10,0,3
2026-03-03,2026-03-03 10:32:15.667087,PVT2868,KLAX,KSFO,Challenger 350,10,1,3
2026-03-03,2026-03-03 17:12:15.667087,PVT6724,KDAL,KHOU,Phenom 300,17,1,3
2026-03-03,2026-03-03 19:15:15.667087,PVT2684,KLAX,KASE,Gulfstream G450,19,1,3
2026-03-03,2026-03-03 14:12:15.667087,PVT3842,KTEB,KMIA,Challenger 350,14,1,3
2026-03-03,2026-03-03 14:48:15.667087,PVT2234,KLAX,KASE,Gulfstream G450,14,1,3
2026-03-03,2026-03-03 09:29:15.667087,PVT8354,KORD,KDEN,Learjet 75,9,1,3
2026-03-03,2026-03-03 13:55:15.667087,PVT6179,KPDK,KBHM,Gulfstream G450,13,1,3
2026-03-04,2026-03-04 11:04:15.667087,PVT8682,KORD,KDEN,King Air 350,11,2,3
2026-03-04,2026-03-04 10:50:15.667087,PVT5500,KTEB,KMIA,Challenger 350,10,2,3
2026-03-04,2026-03-04 11:22:15.667087,PVT9312,KLAX,KLAS,Citation XLS,11,2,3
2026-03-04,2026-03-04 09:29:15.667087,PVT8404,KTEB,KMIA,Citation XLS,9,2,3
2026-03-05,2026-03-05 17:23:15.667087,PVT5703,KLAX,KLAS,Citation XLS,17,3,3
2026-03-05,2026-03-05 18:39:15.667087,PVT9307,KLAX,KSFO,King Air 350,18,3,3
2026-03-05,2026-03-05 13:37:15.667087,PVT1672,KORD,KDEN,King Air 350,13,3,3
2026-03-05,2026-03-05 08:20:15.667087,PVT8792,KTEB,KPBI,Challenger 350,8,3,3
2026-03-05,2026-03-05 14:03:15.667087,PVT8381,KLAX,KASE,Citation XLS,14,3,3
2026-03-05,2026-03-05 15:45:15.667087,PVT2381,KPDK,KBHM,Challenger 350,15,3,3
2026-03-05,2026-03-05 17:02:15.667087,PVT5059,KLAX,KASE,Learjet 75,17,3,3
2026-03-05,2026-03-05 13:28:15.667087,PVT9586,KORD,KDEN,Challenger 350,13,3,3
2026-03-05,2026-03-05 09:23:15.667087,PVT7108,KLAX,KASE,Phenom 300,9,3,3
2026-03-05,2026-03-05 11:26:15.667087,PVT6543,KBOS,KJFK,Learjet 75,11,3,3
2026-03-05,2026-03-05 12:50:15.667087,PVT6482,KLAX,KLAS,Citation XLS,12,3,3
2026-03-05,2026-03-05 16:06:15.667087,PVT7333,KPDK,KBHM,Phenom 300,16,3,3
2026-03-05,2026-03-05 15:46:15.667087,PVT3463,KTEB,KMIA,Phenom 300,15,3,3
2026-03-05,2026-03-05 12:37:15.667087,PVT3317,KLAX,KSFO,Phenom 300,12,3,3
2026-03-05,2026-03-05 21:41:15.667087,PVT7421,KTEB,KMIA,Gulfstream G450,21,3,3
2026-03-05,2026-03-05 16:19:15.667087,PVT7171,KLAX,KSFO,Learjet 75,16,3,3
2026-03-05,2026-03-05 10:52:15.667087,PVT3093,KPDK,KBHM,Learjet 75,10,3,3
2026-03-05,2026-03-05 08:05:15.667087,PVT7937,KDAL,KHOU,Challenger 350,8,3,3
2026-03-05,2026-03-05 09:01:15.667087,PVT6940,KPDK,KBHM,Phenom 300,9,3,3
2026-03-05,2026-03-05 10:13:15.667087,PVT6598,KLAX,KASE,King Air 350,10,3,3
2026-03-05,2026-03-05 09:14:15.667087,PVT3253,KTEB,KPBI,Gulfstream G450,9,3,3
2026-03-06,2026-03-06 10:18:15.667087,PVT2657,KLAX,KSFO,Challenger 350,10,4,3
2026-03-06,2026-03-06 19:53:15.667087,PVT9626,KDAL,KHOU,Citation XLS,19,4,3
2026-03-06,2026-03-06 08:56:15.667087,PVT3147,KPDK,KBHM,Challenger 350,8,4,3
2026-03-06,2026-03-06 14:09:15.667087,PVT3658,KBOS,KJFK,Gulfstream G450,14,4,3
2026-03-06,2026-03-06 12:46:15.667087,PVT8170,KLAX,KASE,Citation XLS,12,4,3
2026-03-06,2026-03-06 21:23:15.667087,PVT4891,KBOS,KJFK,King Air 350,21,4,3
2026-03-06,2026-03-06 09:48:15.667087,PVT8355,KTEB,KMIA,Gulfstream G450,9,4,3
2026-03-06,2026-03-06 12:15:15.667087,PVT6070,KDAL,KHOU,King Air 350,12,4,3
2026-03-06,2026-03-06 21:23:15.667087,PVT8218,KTEB,KPBI,King Air 350,21,4,3
2026-03-06,2026-03-06 19:49:15.667087,PVT7256,KTEB,KMIA,Challenger 350,19,4,3
2026-03-06,2026-03-06 18:26:15.667087,PVT3655,KDAL,KHOU,Gulfstream G450,18,4,3
2026-03-07,2026-03-07 18:55:15.667087,PVT5096,KLAX,KASE,Citation XLS,18,5,3
2026-03-07,2026-03-07 10:55:15.667087,PVT7081,KORD,KDEN,Challenger 350,10,5,3
2026-03-07,2026-03-07 11:45:15.667087,PVT9452,KLAX,KSFO,Citation XLS,11,5,3
2026-03-07,2026-03-07 12:05:15.667087,PVT3626,KTEB,KMIA,Phenom 300,12,5,3
2026-03-07,2026-03-07 14:57:15.667087,PVT9410,KORD,KDEN,Gulfstream G450,14,5,3
2026-03-07,2026-03-07 10:05:15.667087,PVT4637,KBOS,KJFK,King Air 350,10,5,3
2026-03-08,2026-03-08 13:59:15.667087,PVT1436,KPDK,KBHM,King Air 350,13,6,3
2026-03-08,2026-03-08 14:25:15.667087,PVT9224,KLAX,KLAS,Phenom 300,14,6,3
2026-03-08,2026-03-08 08:24:15.667087,PVT2337,KTEB,KPBI,Phenom 300,8,6,3
2026-03-08,2026-03-08 11:01:15.667087,PVT6221,KTEB,KPBI,Citation XLS,11,6,3
2026-03-09,2026-03-09 21:50:15.667087,PVT3392,KPDK,KBHM,Gulfstream G450,21,0,3
2026-03-09,2026-03-09 11:18:15.667087,PVT8740,KLAX,KLAS,Learjet 75,11,0,3
2026-03-09,2026-03-09 18:48:15.667087,PVT8685,KLAX,KASE,King Air 350,18,0,3
2026-03-09,2026-03-09 10:57:15.667087,PVT2298,KLAX,KLAS,Citation XLS,10,0,3
2026-03-09,2026-03-09 17:13:15.667087,PVT3449,KTEB,KMIA,Challenger 350,17,0,3
2026-03-09,2026-03-09 18:27:15.667087,PVT2821,KDAL,KHOU,Phenom 300,18,0,3
2026-03-09,2026-03-09 15:19:15.667087,PVT2996,KTEB,KPBI,Citation XLS,15,0,3
2026-03-09,2026-03-09 13:26:15.667087,PVT8489,KTEB,KPBI,Citation XLS,13,0,3
2026-03-09,2026-03-09 12:53:15.667087,PVT9189,KLAX,KSFO,Challenger 350,12,0,3
2026-03-09,2026-03-09 12:01:15.667087,PVT9443,KDAL,KHOU,Challenger 350,12,0,3
2026-03-10,2026-03-10 18:45:15.667087,PVT3352,KTEB,KPBI,Phenom 300,18,1,3
2026-03-10,2026-03-10 09:00:15.667087,PVT6780,KBOS,KJFK,Gulfstream G450,9,1,3
2026-03-10,2026-03-10 18:11:15.667087,PVT2402,KBOS,KJFK,Challenger 350,18,1,3
2026-03-10,2026-03-10 10:04:15.667087,PVT9618,KPDK,KBHM,Challenger 350,10,1,3
2026-03-10,2026-03-10 09:50:15.667087,PVT9316,KDAL,KHOU,Challenger 350,9,1,3
2026-03-10,2026-03-10 09:24:15.667087,PVT8702,KLAX,KLAS,Citation XLS,9,1,3
2026-03-10,2026-03-10 18:23:15.667087,PVT5155,KBOS,KJFK,Learjet 75,18,1,3
2026-03-10,2026-03-10 16:22:15.667087,PVT2106,KLAX,KLAS,Phenom 300,16,1,3
2026-03-10,2026-03-10 14:46:15.667087,PVT2698,KTEB,KPBI,Challenger 350,14,1,3
2026-03-11,2026-03-11 19:08:15.667087,PVT1726,KPDK,KBHM,Phenom 300,19,2,3
2026-03-11,2026-03-11 12:21:15.667087,PVT3868,KDAL,KHOU,Learjet 75,12,2,3
2026-03-11,2026-03-11 14:44:15.667087,PVT8840,KORD,KDEN,Learjet 75,14,2,3
2026-03-11,2026-03-11 19:51:15.667087,PVT3209,KLAX,KASE,Citation XLS,19,2,3
2026-03-11,2026-03-11 16:02:15.667087,PVT5807,KORD,KDEN,Gulfstream G450,16,2,3
2026-03-11,2026-03-11 09:50:15.667087,PVT4268,KLAX,KLAS,Citation XLS,9,2,3
2026-03-11,2026-03-11 20:59:15.667087,PVT6080,KPDK,KBHM,Challenger 350,20,2,3
2026-03-11,2026-03-11 16:52:15.667087,PVT9897,KBOS,KJFK,King Air 350,16,2,3
2026-03-11,2026-03-11 11:02:15.667087,PVT4131,KTEB,KMIA,Phenom 300,11,2,3
2026-03-11,2026-03-11 09:55:15.667087,PVT1783,KPDK,KBHM,Learjet 75,9,2,3
2026-03-12,2026-03-12 14:17:15.667087,PVT3039,KPDK,KBHM,Phenom 300,14,3,3
2026-03-12,2026-03-12 19:56:15.667087,PVT7553,KBOS,KJFK,Learjet 75,19,3,3
2026-03-12,2026-03-12 18:57:15.667087,PVT7334,KORD,KDEN,Phenom 300,18,3,3
2026-03-12,2026-03-12 09:31:15.667087,PVT9151,KLAX,KASE,Phenom 300,9,3,3
2026-03-12,2026-03-12 11:17:15.667087,PVT2353,KDAL,KHOU,Learjet 75,11,3,3
2026-03-12,2026-03-12 10:05:15.667087,PVT8055,KBOS,KJFK,Challenger 350,10,3,3
2026-03-12,2026-03-12 17:34:15.667087,PVT5813,KLAX,KASE,Phenom 300,17,3,3
2026-03-12,2026-03-12 07:05:15.667087,PVT6372,KLAX,KSFO,Learjet 75,7,3,3
2026-03-12,2026-03-12 15:19:15.667087,PVT8305,KTEB,KMIA,Challenger 350,15,3,3
2026-03-12,2026-03-12 18:10:15.667087,PVT8272,KBOS,KJFK,Phenom 300,18,3,3
2026-03-12,2026-03-12 19:02:15.667087,PVT6776,KORD,KDEN,Challenger 350,19,3,3
2026-03-12,2026-03-12 11:17:15.667087,PVT1939,KBOS,KJFK,Citation XLS,11,3,3
2026-03-12,2026-03-12 18:23:15.667087,PVT9406,KBOS,KJFK,Learjet 75,18,3,3
2026-03-12,2026-03-12 09:01:15.667087,PVT3339,KLAX,KASE,Challenger 350,9,3,3
2026-03-12,2026-03-12 19:02:15.667087,PVT3068,KORD,KDEN,Citation XLS,19,3,3
2026-03-12,2026-03-12 09:49:15.667087,PVT7001,KTEB,KPBI,Phenom 300,9,3,3
2026-03-12,2026-03-12 12:36:15.667087,PVT1530,KBOS,KJFK,Challenger 350,12,3,3
2026-03-12,2026-03-12 18:43:15.667087,PVT8371,KLAX,KASE,Phenom 300,18,3,3
2026-03-12,2026-03-12 09:28:15.667087,PVT2259,KPDK,KBHM,Challenger 350,9,3,3
2026-03-13,2026-03-13 17:33:15.667087,PVT7012,KLAX,KASE,King Air 350,17,4,3
2026-03-13,2026-03-13 16:41:15.667087,PVT5566,KPDK,KBHM,Gulfstream G450,16,4,3
2026-03-13,2026-03-13 17:01:15.667087,PVT4048,KLAX,KSFO,King Air 350,17,4,3
2026-03-13,2026-03-13 14:24:15.667087,PVT2929,KDAL,KHOU,Phenom 300,14,4,3
2026-03-13,2026-03-13 10:45:15.667087,PVT8311,KTEB,KMIA,Gulfstream G450,10,4,3
2026-03-13,2026-03-13 12:44:15.667087,PVT9047,KTEB,KMIA,Gulfstream G450,12,4,3
2026-03-13,2026-03-13 10:08:15.667087,PVT2213,KLAX,KSFO,King Air 350,10,4,3
2026-03-13,2026-03-13 19:57:15.667087,PVT8292,KLAX,KASE,Citation XLS,19,4,3
2026-03-13,2026-03-13 15:42:15.667087,PVT6692,KPDK,KBHM,Learjet 75,15,4,3
2026-03-13,2026-03-13 12:35:15.667087,PVT9882,KLAX,KSFO,Phenom 300,12,4,3
2026-03-13,2026-03-13 13:54:15.667087,PVT3580,KTEB,KMIA,Learjet 75,13,4,3
2026-03-13,2026-03-13 20:50:15.667087,PVT6922,KLAX,KASE,Challenger 350,20,4,3
2026-03-14,2026-03-14 19:07:15.667087,PVT4292,KTEB,KPBI,Gulfstream G450,19,5,3
2026-03-14,2026-03-14 20:50:15.667087,PVT9094,KTEB,KPBI,Citation XLS,20,5,3
2026-03-14,2026-03-14 15:35:15.667087,PVT7044,KPDK,KBHM,King Air 350,15,5,3
2026-03-14,2026-03-14 17:08:15.667087,PVT2412,KDAL,KHOU,Citation XLS,17,5,3
2026-03-15,2026-03-15 21:25:15.667087,PVT8842,KTEB,KMIA,Challenger 350,21,6,3
2026-03-15,2026-03-15 18:49:15.667087,PVT7708,KBOS,KJFK,Challenger 350,18,6,3
2026-03-15,2026-03-15 09:08:15.667087,PVT6194,KLAX,KSFO,Learjet 75,9,6,3
2026-03-15,2026-03-15 20:28:15.667087,PVT8632,KLAX,KSFO,Learjet 75,20,6,3
2026-03-15,2026-03-15 19:22:15.667087,PVT3102,KDAL,KHOU,Challenger 350,19,6,3
2026-03-15,2026-03-15 14:49:15.667087,PVT3114,KLAX,KASE,King Air 350,14,6,3
2026-03-15,2026-03-15 15:58:15.667087,PVT1907,KDAL,KHOU,Citation XLS,15,6,3
2026-03-15,2026-03-15 12:09:15.667087,PVT5982,KDAL,KHOU,Gulfstream G450,12,6,3
2026-03-15,2026-03-15 08:20:15.667087,PVT4694,KLAX,KASE,Phenom 300,8,6,3
2026-03-15,2026-03-15 11:57:15.667087,PVT5653,KDAL,KHOU,Citation XLS,11,6,3
2026-03-16,2026-03-16 11:12:15.667087,PVT5496,KTEB,KMIA,Gulfstream G450,11,0,3
2026-03-16,2026-03-16 12:39:15.667087,PVT9740,KTEB,KMIA,Citation XLS,12,0,3
2026-03-16,2026-03-16 14:41:15.667087,PVT3762,KDAL,KHOU,Challenger 350,14,0,3
